company,quarter,chunk_num,positive,negative,neutral
CSCO,2019Q3,1,0.9536077380180359,0.014908378943800926,0.03148379549384117
CSCO,2019Q3,2,0.8073572516441345,0.008346891961991787,0.1842958778142929
CSCO,2019Q3,3,0.9152438640594482,0.009237011894583702,0.07551920413970947
CSCO,2019Q3,4,0.011678951792418957,0.9664921760559082,0.02182888425886631
CSCO,2019Q3,5,0.9580106139183044,0.017815127968788147,0.024174274876713753
CSCO,2019Q3,6,0.12407782673835754,0.7451844215393066,0.1307378113269806
CSCO,2019Q3,7,0.038795262575149536,0.5861517190933228,0.3750530183315277
CSCO,2019Q3,8,0.6257600784301758,0.012166527099907398,0.3620733618736267
CSCO,2019Q3,9,0.010241562500596046,0.9544087648391724,0.03534967824816704
CSCO,2019Q3,10,0.04237276315689087,0.7938746213912964,0.16375263035297394
CSCO,2019Q3,11,0.1538439691066742,0.012301263399422169,0.8338547348976135
CSCO,2019Q3,12,0.2854071855545044,0.011185992509126663,0.703406810760498
CSCO,2019Q3,13,0.4498646557331085,0.3508321940898895,0.19930317997932434
CSCO,2019Q3,14,0.3085123896598816,0.01552627608180046,0.6759613156318665
CSCO,2019Q4,1,0.15163454413414001,0.7856161594390869,0.06274931877851486
CSCO,2019Q4,2,0.8514512777328491,0.007608162704855204,0.14094047248363495
CSCO,2019Q4,3,0.8558239936828613,0.007905221544206142,0.13627079129219055
CSCO,2019Q4,4,0.8958233594894409,0.07509904354810715,0.029077624902129173
CSCO,2019Q4,5,0.9344740509986877,0.010073035024106503,0.05545295774936676
CSCO,2019Q4,6,0.040147606283426285,0.8989264369010925,0.06092597544193268
CSCO,2019Q4,7,0.7959483861923218,0.02165891043841839,0.18239276111125946
CSCO,2019Q4,8,0.23059256374835968,0.020881693810224533,0.7485257387161255
CSCO,2019Q4,9,0.9197595119476318,0.013004502281546593,0.06723589450120926
CSCO,2019Q4,10,0.4624246060848236,0.13516393303871155,0.40241143107414246
CSCO,2019Q4,11,0.0881061777472496,0.014946198090910912,0.8969476819038391
CSCO,2019Q4,12,0.1803901493549347,0.014459739439189434,0.8051501512527466
CSCO,2019Q4,13,0.045873887836933136,0.03909671679139137,0.9150294065475464
CSCO,2020Q1,1,0.9463609457015991,0.02615448273718357,0.027484571561217308
CSCO,2020Q1,2,0.8548991084098816,0.0071139405481517315,0.1379869282245636
CSCO,2020Q1,3,0.8912233114242554,0.007517480757087469,0.10125918686389923
CSCO,2020Q1,4,0.36643660068511963,0.5902009606361389,0.04336240142583847
CSCO,2020Q1,5,0.008922429755330086,0.9553021788597107,0.03577539697289467
CSCO,2020Q1,6,0.180888831615448,0.01950003392994404,0.7996111512184143
CSCO,2020Q1,7,0.7558791637420654,0.00936242938041687,0.23475830256938934
CSCO,2020Q1,8,0.0864955484867096,0.022144192829728127,0.8913602232933044
CSCO,2020Q1,9,0.7214758396148682,0.014851141721010208,0.2636731266975403
CSCO,2020Q1,10,0.09930010139942169,0.733494758605957,0.1672051101922989
CSCO,2020Q1,11,0.06089339032769203,0.01631275564432144,0.9227938652038574
CSCO,2020Q1,12,0.22678211331367493,0.011980653740465641,0.7612372040748596
CSCO,2020Q1,13,0.26754292845726013,0.4342603087425232,0.2981967329978943
CSCO,2020Q1,14,0.23836639523506165,0.012213109992444515,0.7494204640388489
CSCO,2020Q2,1,0.26418930292129517,0.02969421073794365,0.7061165571212769
CSCO,2020Q2,2,0.940185010433197,0.016780423000454903,0.04303458333015442
CSCO,2020Q2,3,0.27241209149360657,0.013538475148379803,0.7140493988990784
CSCO,2020Q2,4,0.6397764086723328,0.008939445950090885,0.3512841761112213
CSCO,2020Q2,5,0.9236651062965393,0.013000553473830223,0.06333435326814651
CSCO,2020Q2,6,0.9543680548667908,0.011904062703251839,0.033727921545505524
CSCO,2020Q2,7,0.007539479527622461,0.9681622385978699,0.024298183619976044
CSCO,2020Q2,8,0.32019785046577454,0.6229211091995239,0.05688103288412094
CSCO,2020Q2,9,0.7155150175094604,0.017548758536577225,0.2669362425804138
CSCO,2020Q2,10,0.6875579357147217,0.01484642829746008,0.29759570956230164
CSCO,2020Q2,11,0.14908991754055023,0.44233620166778564,0.40857383608818054
CSCO,2020Q2,12,0.37655171751976013,0.21220001578330994,0.41124823689460754
CSCO,2020Q2,13,0.04546080157160759,0.035952579230070114,0.9185866117477417
CSCO,2020Q2,14,0.4767646789550781,0.03542167693376541,0.48781368136405945
CSCO,2020Q2,15,0.3925575017929077,0.011013025417923927,0.5964294672012329
CSCO,2020Q2,16,0.19851544499397278,0.01730251871049404,0.784182071685791
CSCO,2020Q2,17,0.28785285353660583,0.009014280512928963,0.7031328082084656
CSCO,2020Q3,1,0.7762047648429871,0.011417258530855179,0.2123778909444809
CSCO,2020Q3,2,0.9158082008361816,0.00917180348187685,0.07501999288797379
CSCO,2020Q3,3,0.5444178581237793,0.008688751608133316,0.4468933939933777
CSCO,2020Q3,4,0.8411862850189209,0.006828023120760918,0.151985764503479
CSCO,2020Q3,5,0.48858386278152466,0.010648361407220364,0.5007678270339966
CSCO,2020Q3,6,0.00809013843536377,0.9751611351966858,0.016748668625950813
CSCO,2020Q3,7,0.013168293051421642,0.9534114599227905,0.03342026099562645
CSCO,2020Q3,8,0.1320715993642807,0.016782552003860474,0.8511458039283752
CSCO,2020Q3,9,0.48795050382614136,0.0088000213727355,0.50324946641922
CSCO,2020Q3,10,0.39731940627098083,0.0161281768232584,0.5865524411201477
CSCO,2020Q3,11,0.11347797513008118,0.01561034843325615,0.8709116578102112
CSCO,2020Q3,12,0.1050434336066246,0.024208905175328255,0.8707476854324341
CSCO,2020Q3,13,0.157455712556839,0.023804010823369026,0.8187402486801147
CSCO,2020Q3,14,0.046647991985082626,0.017491774633526802,0.935860276222229
CSCO,2020Q3,15,0.0462447851896286,0.2209218144416809,0.7328334450721741
GOOGL,2016Q1,1,0.7131320238113403,0.010200142860412598,0.27666783332824707
GOOGL,2016Q1,2,0.16732583940029144,0.01120388600975275,0.8214702606201172
GOOGL,2016Q1,3,0.18776249885559082,0.010911786928772926,0.8013257384300232
GOOGL,2016Q1,4,0.11989297717809677,0.012996314093470573,0.8671107292175293
GOOGL,2016Q1,5,0.6239148378372192,0.00925910659134388,0.36682602763175964
GOOGL,2016Q1,6,0.05058603733778,0.04533272981643677,0.9040812253952026
GOOGL,2016Q1,7,0.2576132118701935,0.010974728502333164,0.7314121127128601
GOOGL,2016Q1,8,0.5441440343856812,0.00940611306577921,0.4464498460292816
GOOGL,2016Q1,9,0.46923065185546875,0.008766137063503265,0.5220032334327698
GOOGL,2016Q1,10,0.7391537427902222,0.012136254459619522,0.24870994687080383
GOOGL,2016Q1,11,0.8763087391853333,0.007524159271270037,0.11616713553667068
GOOGL,2016Q1,12,0.8932265639305115,0.010439086705446243,0.09633433818817139
GOOGL,2016Q1,13,0.9620429873466492,0.016121454536914825,0.02183559536933899
GOOGL,2016Q2,1,0.9580503106117249,0.014886537566781044,0.027063146233558655
GOOGL,2016Q2,2,0.18266186118125916,0.7906087040901184,0.02672949992120266
GOOGL,2016Q2,3,0.6162469387054443,0.352914035320282,0.030839012935757637
GOOGL,2016Q2,4,0.41847139596939087,0.2926696240901947,0.28885897994041443
GOOGL,2016Q2,5,0.7458122372627258,0.008104736916720867,0.24608303606510162
GOOGL,2016Q2,6,0.22549721598625183,0.008671988733112812,0.7658308148384094
GOOGL,2016Q2,7,0.7058183550834656,0.009249681606888771,0.2849319279193878
GOOGL,2016Q2,8,0.21897771954536438,0.010261409915983677,0.7707608342170715
GOOGL,2016Q2,9,0.4773969054222107,0.011443061754107475,0.5111600160598755
GOOGL,2016Q2,10,0.9051111340522766,0.008542297407984734,0.0863465741276741
GOOGL,2016Q2,11,0.8701360821723938,0.00962019432336092,0.12024375796318054
GOOGL,2016Q2,12,0.6185479760169983,0.015089606866240501,0.36636239290237427
GOOGL,2016Q2,13,0.5347214937210083,0.012956534512341022,0.45232197642326355
GOOGL,2016Q2,14,0.170376718044281,0.016761649399995804,0.8128615617752075
GOOGL,2016Q2,15,0.4202788472175598,0.011910452507436275,0.5678107142448425
GOOGL,2016Q2,16,0.4895104467868805,0.010197021067142487,0.5002925395965576
GOOGL,2016Q2,17,0.2172147035598755,0.02771771512925625,0.7550676465034485
GOOGL,2016Q2,18,0.1064734011888504,0.01591784693300724,0.8776087164878845
GOOGL,2016Q3,1,0.9582918286323547,0.01329842396080494,0.028409674763679504
GOOGL,2016Q3,2,0.9573352336883545,0.021674642339348793,0.020990150049328804
GOOGL,2016Q3,3,0.9536367058753967,0.013115056790411472,0.033248260617256165
GOOGL,2016Q3,4,0.22489957511425018,0.030735468491911888,0.7443649768829346
GOOGL,2016Q3,5,0.4275261461734772,0.008919233456254005,0.5635546445846558
GOOGL,2016Q3,6,0.15434803068637848,0.01064983569085598,0.8350021839141846
GOOGL,2016Q3,7,0.219255268573761,0.01175153348594904,0.7689931392669678
GOOGL,2016Q3,8,0.2609593868255615,0.009988767094910145,0.7290518879890442
GOOGL,2016Q3,9,0.4365348219871521,0.009253384545445442,0.5542117357254028
GOOGL,2016Q3,10,0.8642951846122742,0.00650184927508235,0.1292029470205307
GOOGL,2016Q3,11,0.5805898308753967,0.00972387008368969,0.40968629717826843
GOOGL,2016Q3,12,0.9423590302467346,0.012876884080469608,0.04476405680179596
GOOGL,2016Q3,13,0.04054722562432289,0.03255030885338783,0.9269024729728699
GOOGL,2016Q3,14,0.08446219563484192,0.015348590910434723,0.9001892805099487
GOOGL,2016Q3,15,0.30838343501091003,0.012861349619925022,0.6787552237510681
GOOGL,2016Q3,16,0.34261584281921387,0.009373067878186703,0.6480110287666321
GOOGL,2016Q3,17,0.165359228849411,0.010186823084950447,0.8244539499282837
GOOGL,2016Q3,18,0.4419078528881073,0.008638660423457623,0.5494534969329834
GOOGL,2016Q4,1,0.5469589233398438,0.013936374336481094,0.43910473585128784
GOOGL,2016Q4,2,0.2971321940422058,0.03768839314579964,0.6651793718338013
GOOGL,2016Q4,3,0.9596297144889832,0.017194630578160286,0.02317565679550171
GOOGL,2016Q4,4,0.8975171446800232,0.00916539691388607,0.09331750869750977
GOOGL,2016Q4,5,0.9513192772865295,0.016879647970199585,0.03180113062262535
GOOGL,2016Q4,6,0.4997616410255432,0.008864101022481918,0.49137425422668457
GOOGL,2016Q4,7,0.292772501707077,0.010419080033898354,0.6968084573745728
GOOGL,2016Q4,8,0.5892404317855835,0.01093348953872919,0.3998260200023651
GOOGL,2016Q4,9,0.909041166305542,0.00792485848069191,0.08303402364253998
GOOGL,2016Q4,10,0.13718971610069275,0.013061595149338245,0.8497487306594849
GOOGL,2016Q4,11,0.2687658965587616,0.01880989968776703,0.7124241590499878
GOOGL,2016Q4,12,0.6672919988632202,0.023662710562348366,0.3090452253818512
GOOGL,2016Q4,13,0.49454009532928467,0.009390766732394695,0.4960692226886749
GOOGL,2016Q4,14,0.11125011742115021,0.01351854857057333,0.8752313256263733
GOOGL,2016Q4,15,0.18772026896476746,0.010803274810314178,0.8014764189720154
GOOGL,2016Q4,16,0.24172303080558777,0.010549674741923809,0.7477273344993591
GOOGL,2016Q4,17,0.29562655091285706,0.015383925288915634,0.688989520072937
GOOGL,2016Q4,18,0.395624041557312,0.012889609672129154,0.591486394405365
GOOGL,2017Q1,1,0.4804533123970032,0.01413561962544918,0.5054110288619995
GOOGL,2017Q1,2,0.37787920236587524,0.009821351617574692,0.6122994422912598
GOOGL,2017Q1,3,0.925507128238678,0.00908317044377327,0.06540965288877487
GOOGL,2017Q1,4,0.4908026158809662,0.010147087275981903,0.4990502893924713
GOOGL,2017Q1,5,0.1677415370941162,0.016981637105345726,0.8152768015861511
GOOGL,2017Q1,6,0.6145400404930115,0.01045281533151865,0.37500712275505066
GOOGL,2017Q1,7,0.2626729905605316,0.01041086483746767,0.7269161343574524
GOOGL,2017Q1,8,0.45038390159606934,0.009330211207270622,0.5402858853340149
GOOGL,2017Q1,9,0.2323186993598938,0.010540974326431751,0.7571403980255127
GOOGL,2017Q1,10,0.4795931875705719,0.010504123754799366,0.5099027156829834
GOOGL,2017Q1,11,0.168115496635437,0.022612912580370903,0.8092715740203857
GOOGL,2017Q1,12,0.16916432976722717,0.0109806377440691,0.8198549747467041
GOOGL,2017Q1,13,0.2194347232580185,0.013664791360497475,0.7669004797935486
GOOGL,2017Q2,1,0.8666321039199829,0.009460842236876488,0.12390702217817307
GOOGL,2017Q2,2,0.9598560333251953,0.017227735370397568,0.022916266694664955
GOOGL,2017Q2,3,0.9117238521575928,0.012640575878322124,0.07563553750514984
GOOGL,2017Q2,4,0.9454813003540039,0.022579360753297806,0.03193937614560127
GOOGL,2017Q2,5,0.606619656085968,0.01116330735385418,0.38221701979637146
GOOGL,2017Q2,6,0.3141195476055145,0.011311918497085571,0.6745685338973999
GOOGL,2017Q2,7,0.7646121382713318,0.007693122141063213,0.22769473493099213
GOOGL,2017Q2,8,0.6824308037757874,0.009417508728802204,0.3081517219543457
GOOGL,2017Q2,9,0.5007646679878235,0.00931580737233162,0.4899194836616516
GOOGL,2017Q2,10,0.20885857939720154,0.015400713309645653,0.7757407426834106
GOOGL,2017Q2,11,0.7834949493408203,0.00834511686116457,0.208159938454628
GOOGL,2017Q2,12,0.4261818528175354,0.009995322674512863,0.5638228058815002
GOOGL,2017Q2,13,0.30951419472694397,0.015647046267986298,0.6748387217521667
GOOGL,2017Q2,14,0.7551785707473755,0.01073626521974802,0.23408518731594086
GOOGL,2017Q2,15,0.4383021295070648,0.01734098605811596,0.5443568825721741
GOOGL,2017Q2,16,0.2837059795856476,0.010931568220257759,0.7053624987602234
GOOGL,2017Q2,17,0.08959471434354782,0.022797204554080963,0.8876080513000488
GOOGL,2017Q2,18,0.18776635825634003,0.011281333863735199,0.8009523153305054
GOOGL,2017Q3,1,0.9565219879150391,0.01344781368970871,0.03003018908202648
GOOGL,2017Q3,2,0.8583816885948181,0.09924329072237015,0.04237500950694084
GOOGL,2017Q3,3,0.9536410570144653,0.013084501028060913,0.033274393528699875
GOOGL,2017Q3,4,0.5080913305282593,0.3484540283679962,0.14345461130142212
GOOGL,2017Q3,5,0.7418510913848877,0.009387750178575516,0.2487611323595047
GOOGL,2017Q3,6,0.13131411373615265,0.016808390617370605,0.8518775105476379
GOOGL,2017Q3,7,0.8639703989028931,0.007706148084253073,0.12832346558570862
GOOGL,2017Q3,8,0.14760026335716248,0.011063167825341225,0.8413366079330444
GOOGL,2017Q3,9,0.6624846458435059,0.011583946645259857,0.3259314000606537
GOOGL,2017Q3,10,0.2216029316186905,0.028573432937264442,0.7498236894607544
GOOGL,2017Q3,11,0.8065767884254456,0.013501062989234924,0.17992211878299713
GOOGL,2017Q3,12,0.08394023776054382,0.01930088922381401,0.8967588543891907
GOOGL,2017Q3,13,0.2879359722137451,0.009737974032759666,0.7023259997367859
GOOGL,2017Q3,14,0.5898903608322144,0.010896780528128147,0.39921289682388306
GOOGL,2017Q3,15,0.8510724306106567,0.00988750346004963,0.13904009759426117
GOOGL,2017Q3,16,0.3363055884838104,0.010317821055650711,0.653376579284668
GOOGL,2017Q4,1,0.7812086939811707,0.01401700358837843,0.20477432012557983
GOOGL,2017Q4,2,0.5577560663223267,0.018798578530550003,0.42344531416893005
GOOGL,2017Q4,3,0.8990486264228821,0.013207913376390934,0.08774345368146896
GOOGL,2017Q4,4,0.7522764801979065,0.007751787081360817,0.23997169733047485
GOOGL,2017Q4,5,0.2595200836658478,0.012331814505159855,0.7281480431556702
GOOGL,2017Q4,6,0.6514654755592346,0.009891721419990063,0.3386428654193878
GOOGL,2017Q4,7,0.7016343474388123,0.008930830284953117,0.28943485021591187
GOOGL,2017Q4,8,0.6675201058387756,0.009889548644423485,0.3225903809070587
GOOGL,2017Q4,9,0.6587211489677429,0.011827909387648106,0.3294509947299957
GOOGL,2017Q4,10,0.7921995520591736,0.008866047486662865,0.1989343911409378
GOOGL,2017Q4,11,0.862716555595398,0.008704660460352898,0.12857872247695923
GOOGL,2017Q4,12,0.7116225957870483,0.010850198566913605,0.27752721309661865
GOOGL,2017Q4,13,0.25939998030662537,0.01192834135144949,0.7286717295646667
GOOGL,2017Q4,14,0.20157365500926971,0.010994870215654373,0.7874314188957214
GOOGL,2017Q4,15,0.2807665169239044,0.009977907873690128,0.709255576133728
GOOGL,2017Q4,16,0.8764327764511108,0.008790519088506699,0.11477672308683395
GOOGL,2017Q4,17,0.12216927111148834,0.33190762996673584,0.545923113822937
GOOGL,2018Q1,1,0.9555262327194214,0.016283906996250153,0.028189852833747864
GOOGL,2018Q1,2,0.8191807270050049,0.056111473590135574,0.12470781803131104
GOOGL,2018Q1,3,0.9537959694862366,0.014378324151039124,0.03182566910982132
GOOGL,2018Q1,4,0.908348560333252,0.008269688114523888,0.08338173478841782
GOOGL,2018Q1,5,0.6557819843292236,0.020213816314935684,0.324004203081131
GOOGL,2018Q1,6,0.8182292580604553,0.00916128046810627,0.17260949313640594
GOOGL,2018Q1,7,0.9232658743858337,0.008714794181287289,0.06801936775445938
GOOGL,2018Q1,8,0.56955486536026,0.010154488496482372,0.42029061913490295
GOOGL,2018Q1,9,0.6254788041114807,0.010371643118560314,0.3641496002674103
GOOGL,2018Q1,10,0.13497717678546906,0.015825917944312096,0.8491969108581543
GOOGL,2018Q1,11,0.8379627466201782,0.11752044409513474,0.04451679065823555
GOOGL,2018Q1,12,0.2563263177871704,0.00800221599638462,0.7356714606285095
GOOGL,2018Q1,13,0.09800580143928528,0.02789727784693241,0.8740969300270081
GOOGL,2018Q1,14,0.7786564826965332,0.010452203452587128,0.21089133620262146
GOOGL,2018Q1,15,0.26966336369514465,0.00900428555905819,0.7213323712348938
GOOGL,2018Q1,16,0.2152838110923767,0.012263252399861813,0.7724529504776001
GOOGL,2018Q1,17,0.07811743021011353,0.020078202709555626,0.9018043875694275
GOOGL,2018Q1,18,0.1653989851474762,0.010180963203310966,0.8244200944900513
GOOGL,2018Q2,1,0.9559407830238342,0.013582718558609486,0.030476445332169533
GOOGL,2018Q2,2,0.08308583498001099,0.8671097755432129,0.04980441927909851
GOOGL,2018Q2,3,0.9570948481559753,0.018010346218943596,0.024894841015338898
GOOGL,2018Q2,4,0.9411755204200745,0.01918799988925457,0.03963647782802582
GOOGL,2018Q2,5,0.3318690359592438,0.05658961459994316,0.6115413308143616
